NCTC_13274	Neisseria_meningitidis				
NCTC_13273	Neisseria_meningitidis				
NCTC_13272	Clostridium_innocuum				
NCTC_13268	Campylobacter_jejuni				
NCTC_13266	Campylobacter_jejuni				
NCTC_13265	Campylobacter_jejuni				
NCTC_13264	Campylobacter_jejuni				
NCTC_13263	Campylobacter_jejuni				
NCTC_13262	Campylobacter_jejuni				
NCTC_13261	Campylobacter_jejuni				
NCTC_13260	Campylobacter_jejuni				
NCTC_13259	Campylobacter_jejuni				
NCTC_13258	Campylobacter_jejuni				
NCTC_13257	Campylobacter_jejuni				
NCTC_13256	Campylobacter_jejuni				
NCTC_13255	Campylobacter_jejuni				
NCTC_13254	Campylobacter_jejuni				
NCTC_13253	Bordetella_parapertussis				
NCTC_13252	Bordetella_bronchiseptica				
NCTC_13251	Bordetella_pertussis				
NCTC_13249	Neisseria_meningitidis				
NCTC_13248	Neisseria_meningitidis				
NCTC_13247	Neisseria_meningitidis				
NCTC_13246	Clostridium				
NCTC_13245	Clostridium				
NCTC_13242	Helicobacter_canadensis				
NCTC_13241	Helicobacter_canadensis				
NCTC_13240	Helicobacter_winghamensis				
NCTC_13239	Helicobacter_winghamensis				
NCTC_13238	Clostridium_algidixylanolyticum				
NCTC_13237	Clostridium_aminophilum				
NCTC_13236	Clostridium				
NCTC_13235	Clostridium_xylanolyticum				
NCTC_13234	Clostridium_aerotolerans				
NCTC_13233	Clostridium_symbiosum				
NCTC_13232	Tsukamurella_paurometabola				
NCTC_13231	Tsukamurella_tyrosinosolvens				
NCTC_13230	Tsukamurella_pulmonis				
NCTC_13229	Tsukamurella_wratislaviensis				
NCTC_13228	Tsukamurella_inchonensis				
NCTC_13227	Burkholderia_cenocepacia				
NCTC_13226	Neisseria_meningitidis				
NCTC_13225	Neisseria_meningitidis				
NCTC_13224	Streptomyces_coelicolor				
NCTC_13223	Neisseria_meningitidis				
NCTC_13222	Neisseria_meningitidis				
NCTC_13221	Helicobacter_canadensis				
NCTC_13220	Helicobacter_winghamensis				
NCTC_13219	Bifidobacterium_infantis				
NCTC_13218	Neisseria_meningitidis				
NCTC_13217	Neisseria_meningitidis				
NCTC_13216	Escherichia_coli				
NCTC_13215	Mycobacterium_shottsii				
NCTC_13214	Neisseria_meningitidis_				
NCTC_13213	Neisseria_meningitidis_				
NCTC_13212	Vibrio_parahaemolyticus				
NCTC_13211	Vibrio_parahaemolyticus				
NCTC_13210	Vibrio_parahaemolyticus				
NCTC_13209	Vibrio_parahaemolyticus				
NCTC_13208	Vibrio_parahaemolyticus				
NCTC_13207	Helicobacter_pylori				
NCTC_13206	Helicobacter_pylori				
NCTC_13205	Helicobacter_cholecystus				
NCTC_13204	Pasteurella_skyensis				
NCTC_13203	Bordetella_trematum				
NCTC_13202	Bordetella_holmesii				
NCTC_13201	Bordetella_hinzii				
NCTC_13200	Bordetella_hinzii				
NCTC_13199	Bordetella_hinzii				
NCTC_13198	Neisseria_meningitidis				
NCTC_13197	Neisseria_meningitidis				
NCTC_13196	Staphylococcus_aureus				
NCTC_13195	Actinobacillus_equuli_ss._haemolyticus				
NCTC_13194	Serratia_proteamaculans_ssp._quinovora				
NCTC_13193	Serratia_fonticola				
NCTC_13192	Serratia_plymuthica				
NCTC_13191	Serratia_proteamaculans_ssp._quinovora				
NCTC_13190	Serratia_proteamaculans_ssp._quinovora				
NCTC_13189	Serratia_proteamaculans_ssp._quinovora				
NCTC_13188	Serratia_proteamaculans_ssp._quinovora				
NCTC_13187	Serratia_fonticola				
NCTC_13186	Pseudomonas_putida				
NCTC_13185	Pseudomonas_putida				
NCTC_13184	Nocardia_africana				
NCTC_13183	Nocardia_africana				
NCTC_13182	Nocardia_africana				
NCTC_13181	Nocardia_africana				
NCTC_13180	Porphyromonas_gulae				
NCTC_13179	Burkholderia_pseudomallei				
NCTC_13178	Burkholderia_pseudomallei				
NCTC_13177	Burkholderia_pseudomallei				
NCTC_13176	Fusobacterium_equinum				
NCTC_13175	Salmonella_goldcoast				
NCTC_13172	Salmonella_panama				
NCTC_13171	Salmonella_typhimurium				
NCTC_13170	Clostridium_perfringens				
NCTC_13169	Enterococcus_faecium				
NCTC_13168	Enterobacter_cloacae				
NCTC_13167	Escherichia_coli				
NCTC_13166	Streptococcus_australis				
NCTC_13165	Bartonella_schoenbuchensis				
NCTC_13164	Exiguobacterium_aurantiacum				
NCTC_13163	Exiguobacterium_aurantiacum				
NCTC_13162	Pandoraea_norimbergensis				
NCTC_13161	Pandoraea_soutorum				
NCTC_13160	Pandoraea_pnomenura				
NCTC_13159	Pandoraea_pulmonicola				
NCTC_13158	Pandoraea_apista				
NCTC_13157	Helicobacter_pullorum				
NCTC_13156	Helicobacter_pullorum				
NCTC_13155	Helicobacter_pullorum				
NCTC_13154	Helicobacter_pullorum				
NCTC_13153	Helicobacter_pullorum				
NCTC_13152	Neisseria_meningitidis				
NCTC_13151	Peptostreptococcus_asaccharolyticus				
NCTC_13150	Peptostreptococcus_prevotii				
NCTC_13149	Peptostreptococcus_lacrimalis				
NCTC_13148	Escherichia_coli				
NCTC_13147	Burkholderia_ubonensis				
NCTC_13146	Campylobacter_hominis				
NCTC_13145	Proteus_vulgaris				
NCTC_13144	Mycobacterium_tuberculosis				
NCTC_13143	Staphylococcus_aureus				
NCTC_13142	Staphylococcus_aureus				
NCTC_13141	Staphylococcus_aureus				
NCTC_13140	Staphylococcus_aureus				
NCTC_13139	Staphylococcus_aureus				
NCTC_13138	Staphylococcus_aureus				
NCTC_13137	Staphylococcus_aureus				
NCTC_13136	Staphylococcus_aureus				
NCTC_13135	Staphylococcus_aureus				
NCTC_13134	Staphylococcus_aureus				
NCTC_13133	Staphylococcus_aureus				
NCTC_13132	Staphylococcus_aureus				
NCTC_13131	Staphylococcus_aureus				
NCTC_13130	Staphylococcus_aureus				
NCTC_13129	Corynebacterium_diphtheriae				
NCTC_13128	Escherichia_coli				
NCTC_13127	Escherichia_coli				
NCTC_13126	Escherichia_coli				
NCTC_13125	Escherichia_coli				
NCTC_13122	Streptococcus_constellatus_ssp._pharyngis				
NCTC_13121	Fusobacterium_naviforme				
NCTC_13120	Vibrio_furnissii				
NCTC_13112	Clostridium_sardiniense				
NCTC_13111	Clostridium_novyi				
NCTC_13110	Clostridium_perfringens				
NCTC_13109	Clostridium_novyi				
NCTC_13108	Clostridium_novyi				
NCTC_13107	Clostridium_novyi				
NCTC_13106	Pseudomonas				
NCTC_13105	Campylobacter_jejuni				
NCTC_13104	Campylobacter_jejuni				
NCTC_13103	Campylobacter_jejuni				
NCTC_13102	Helicobacter_fennelliae				
NCTC_13101	Helicobacter_fennelliae				
NCTC_13100	Porphyromonas_macacae				
NCTC_13098	Klebsiella_terrigena				
NCTC_13097	Klebsiella_terrigena				
NCTC_13096	Klebsiella_planticola				
NCTC_13095	Klebsiella_planticola				
NCTC_13094	Helicobacter_pylori				
NCTC_13093	Anaerobiospirillum_thomasii				
NCTC_13090	Helicobacter_pylori				
NCTC_13089	Helicobacter_pylori				
NCTC_13088	Helicobacter_pylori				
NCTC_13087	Helicobacter_pylori				
NCTC_13086	Helicobacter_pylori				
NCTC_13085	Helicobacter_pylori				
NCTC_13084	Helicobacter_pylori				
NCTC_13083	Helicobacter_pylori				
NCTC_13082	Helicobacter_pylori				
NCTC_13081	Helicobacter_pylori				
NCTC_13080	Peptostreptococcus_octavius				
NCTC_13079	Peptostreptococcus_ivorii				
NCTC_13078	Peptostreptococcus_ivorii				
NCTC_13077	Peptostreptococcus_harei				
NCTC_13076	Peptostreptococcus_harei				
NCTC_13075	Prevotella_zoogleoformans				
NCTC_13073	Prevotella_tannerae				
NCTC_13072	Prevotella_ruminicola				
NCTC_13071	Prevotella_oris				
NCTC_13070	Prevotella_intermedia				
NCTC_13068	Prevotella_enoeca				
NCTC_13067	Prevotella_denticola				
NCTC_13066	Prevotella_dentalis				
NCTC_13065	Prevotella_corporis				
NCTC_13064	Prevotella_buccalis				
NCTC_13063	Prevotella_buccae				
NCTC_13058	Porphyromonas_endodontalis				
NCTC_13056	Porphyromonas_catoniae				
NCTC_13054	Bacteroides_uniformis				
NCTC_13053	Bacteroides_stercoris				
NCTC_13052	Bacteroides_merdae				
NCTC_13051	Bacteroides_caccae				
NCTC_13046	Serpulina_pilosicoli				
NCTC_13045	Serpulina_innocens				
NCTC_13044	Serpulina_innocens				
NCTC_13043	Prevotella_pallens				
NCTC_13042	Prevotella_pallens				
NCTC_13041	Serpulina_hyodysenteriae				
NCTC_13040	Tsukamurella_paurometabola				
NCTC_13039	Dermatophilus_congolensis				
NCTC_13038	Klebsiella_terrigena				
NCTC_13037	Clostridium_putrificum				
NCTC_13036	Clostridium_carnis				
NCTC_13035	Clostridium_beijerinckii				
NCTC_13034	Mycobacterium_avium_subsp_avium				
NCTC_13033	Streptomyces_griseus				
NCTC_13032	Leclercia_adecarboxylata				
NCTC_13031	Mycobacterium_abscessus				
NCTC_13029	Clostridium_novyi				
NCTC_13028	Clostridium_lentoputrescens				
NCTC_13027	Clostridium_cochlearium				
NCTC_13026	Clostridium_glycolicum				
NCTC_13025	Mycobacterium_intracellulare				
NCTC_13024	Mycobacterium_kansasii				
NCTC_13023	Clostridium_chauvoei				
NCTC_13022	Clostridium_haemolyticum				
NCTC_13021	Rhodococcus_erythropolis				
NCTC_13020	Clostridium_sporogenes				
NCTC_13019	Clostridium_bifermentans				
NCTC_13018	Legionella_genomospecies_1				
NCTC_13017	Legionella_waltersii				
NCTC_13016	Haemophilus_pittmaniae				
NCTC_13015	Corynebacterium_imitans				
NCTC_13014	Stenotrophomonas_africana				
NCTC_13012	Neisseria_dentiae				
NCTC_13011	Burkholderia_stabilis				
NCTC_13010	Burkholderia_cenocepacia				
NCTC_13009	Burkholderia_cenocepacia				
NCTC_13008	Burkholderia_cenocepacia				
NCTC_13007	Burkholderia_multivorans				
NCTC_13006	Campylobacter_coli_ssp._aquaticus				
NCTC_13004	Campylobacter_lanienae				
NCTC_13003	Campylobacter_lanienae				
NCTC_13002	Pseudomonas_chlororaphis				
NCTC_13001	Bifidobacterium_bifidum				
NCTC_13000	Abiotrophia_adiacens				
NCTC_13	salmonella_enterica_subsp._enterica				
NCTC_12999	Bacillus_thiaminolyticus				
NCTC_12998	Klebsiella_planticola				
NCTC_12997	Brevibacterium_epidermidis				
NCTC_12996	Actinobacillus_suis				
NCTC_12995	Bordetella_trematum				
NCTC_12994	Eubacterium_exiguum				
NCTC_12993	Kluyvera_cryocrescens				
NCTC_12992	Clostridium_scatologenes				
NCTC_12987	Pasteurella_multocida				
NCTC_12986	Yersinia_ruckeri				
NCTC_12985	Shigella_boydii				
NCTC_12984	Shigella_sonnei				
NCTC_12983	Acinetobacter_calcoaceticus				
NCTC_12982	Yersinia_enterocolitica_subsp_Enterocolitica				
NCTC_12981	Staphylococcus_aureus				
NCTC_12980	Lactobacillus_acidophilus				
NCTC_12979	Aeromonas_sobria				
NCTC_12978	Neisseria_mucosa				
NCTC_12977	Streptococcus_pneumoniae				
NCTC_12976	Mycobacterium_avium_subsp._paratuberculosis				
NCTC_12975	Haemophilus_influenzae				
NCTC_12974	Bacillus_mycoides				
NCTC_12973	Staphylococcus_aureus				
NCTC_12972	Actinomyces_israelii				
NCTC_12971	Serratia_rubidaea				
NCTC_12970	Vibrio_harveyi				
NCTC_12969	Streptococcus_equinus				
NCTC_12968	Gemella_haemolysans				
NCTC_12967	Propionibacterium_propionicum				
NCTC_12966	Sarcina_ventriculi				
NCTC_12965	Serratia_fonticola				
NCTC_12964	Oligella_urethralis				
NCTC_12963	Prevotella_melaninogenica				
NCTC_12962	Serratia_liquefaciens				
NCTC_12961	Serratia_plymuthica				
NCTC_12960	Shewanella_putrefaciens				
NCTC_12959	Aeromonas_salmonicida				
NCTC_12958	Streptococcus_salivarius				
NCTC_12957	Streptococcus_acidominimus				
NCTC_12956	Pediococcus_pentosaceus				
NCTC_12955	Brevibacterium_iodinum				
NCTC_12954	Leuconostoc_mesenteroides				
NCTC_12953	Lactobacillus_rhamnosus				
NCTC_12952	Enterococcus_faecium				
NCTC_12951	Pseudomonas_aeruginosa				
NCTC_12950	Escherichia_coli				
NCTC_12949	Morococcus_cerebrosus				
NCTC_12948	Capnocytophaga_granulosa				
NCTC_12947	Capnocytophaga_haemolytica				
NCTC_12946	Vibrio_cholerae				
NCTC_12945	Vibrio_cholerae				
NCTC_12941	Eubacterium_tardum				
NCTC_12940	Eubacterium_infirmum				
NCTC_12939	Burkholderia_pseudomallei				
NCTC_12938	Burkholderia_mallei				
NCTC_12937	Bifidobacterium_inopinatum				
NCTC_12936	Bifidobacterium_denticolens				
NCTC_12935	Clostridium_sporogenes				
NCTC_12934	Pseudomonas_aeruginosa				
NCTC_12932	Legionella_nautarum				
NCTC_12931	Legionella_londiniensis				
NCTC_12930	Campylobacter_insulaenigrae				
NCTC_12929	Campylobacter_insulaenigrae				
NCTC_12928	Campylobacter_insulaenigrae				
NCTC_12927	Campylobacter_insulaenigrae				
NCTC_12926	Sutterella_wadsworthensis				
NCTC_12925	Moraxella_boevrei				
NCTC_12924	Pseudomonas_aeruginosa				
NCTC_12923	Escherichia_coli				
NCTC_12922	Actinobacillus_scotiae				
NCTC_12917	Aeromonas_encheleia				
NCTC_12914	Gardnerella_vaginalis				
NCTC_12912	Bordetella_holmesii				
NCTC_12908	Helicobacter_pylori				
NCTC_12907	Streptococcus_agalactiae				
NCTC_12906	Streptococcus_agalactiae				
NCTC_12905	Bartonella_vinsonii				
NCTC_12904	Alcaligenes_faecalis				
NCTC_12903	Pseudomonas_aeruginosa				
NCTC_12902	Aeromonas_hydrophila				
NCTC_12901	Campylobacter_hyointestinalis				
NCTC_12900	Escherichia_coli				
NCTC_129	salmonella_enterica_subsp._enterica				
NCTC_12899	Bartonella_quintana				
NCTC_12898	Bartonella_elizabethae				
NCTC_12897	Bartonella_henselae				
NCTC_12896	Campylobacter_lari				
NCTC_12895	Campylobacter_lari				
NCTC_12894	Campylobacter_lari				
NCTC_12893	Campylobacter_lari				
NCTC_12892	Campylobacter_lari				
NCTC_12891	Brucella_ceti				
NCTC_12890	Brucella_pinnipedialis				
NCTC_12889	Helicobacter_pametensis				
NCTC_12888	Helicobacter_pametensis				
NCTC_12887	Helicobacter_pametensis				
NCTC_12886	Helicobacter_hepaticus				
NCTC_12885	Campylobacter_hyoilei				
NCTC_12884	Campylobacter_hyoilei				
NCTC_12882	Mycobacterium_celatum				
NCTC_12881	Bacteroides_variabilis				
NCTC_12880	Staphylococcus_aureus				
NCTC_12879	Moraxella_caprae				
NCTC_12878	Moraxella_caprae				
NCTC_12877	Moraxella_caprae				
NCTC_12876	Clostridium_sporogenes				
NCTC_12875	Serpulina_pilosicoli				
NCTC_12874	Brachyspira_pilosicoli				
NCTC_12872	Phocoenobacter_uteri				
NCTC_12871	Actinobacillus_delphinicola				
NCTC_12870	Actinobacillus_delphinicola				
NCTC_1287	Pasteurella_multocida				
NCTC_12868	Helicobacter_pylori				
NCTC_12862	Bartonella_doshiae				
NCTC_12861	Bartonella_taylorii				
NCTC_12860	Bartonella_grahamii				
NCTC_12859	Porphyromonas_cansulci				
NCTC_12858	Porphyromonas_cansulci				
NCTC_12857	Porphyromonas_cangingivalis				
NCTC_12856	Porphyromonas_cangingivalis				
NCTC_12854	Streptococcus_parasanguinis				
NCTC_12852	Lautropia_mirabilis				
NCTC_12851	Campylobacter_jejuni				
NCTC_12850	Campylobacter_jejuni				
NCTC_12849	Campylobacter_helveticus				
NCTC_12848	Campylobacter_helveticus				
NCTC_12847	Campylobacter_helveticus				
NCTC_12846	Campylobacter_helveticus				
NCTC_12845	Campylobacter_helveticus				
NCTC_12843	Campylobacter_showae				
NCTC_12842	Streptococcus_pyogenes				
NCTC_12841	Streptococcus_pyogenes				
NCTC_12840_	Streptococcus_pyogenes				
NCTC_12839	Escherichia_coli				
NCTC_12838	Campylobacter_helveticus				
NCTC_12836	Porphyromonas_canoris				
NCTC_12830	Legionella_lansingensis				
NCTC_12829	Legionella_shakespearei				
NCTC_12827	Helicobacter_pullorum				
NCTC_12825	Helicobacter_pullorum				
NCTC_12824	Helicobacter_pullorum				
NCTC_12823	Helicobacter_pylori				
NCTC_12822	Helicobacter_pylori				
NCTC_12821	Legionella_pneumophila				
NCTC_12746	Clostridium_celatum				
NCTC_12744	Campylobacter_jejuni_subsp._jejuni				
NCTC_12743	Helicobacter_canis				
NCTC_12742	Neisseria_weaveri				
NCTC_12741	Helicobacter_canis				
NCTC_12740	Helicobacter_canis				
NCTC_12739	Helicobacter_canis				
NCTC_12738	Campylobacter_gracilis				
NCTC_12737	Proteus_penneri				
NCTC_12736	Neisseria_elongata_subsp._nitroreducens				
NCTC_12735	Legionella_adelaidensis				
NCTC_12734	Clostridium_difficile				
NCTC_12733	Clostridium_difficile				
NCTC_12732	Clostridium_difficile				
NCTC_12731	Clostridium_difficile				
NCTC_12730	Clostridium_difficile				
NCTC_12729	Clostridium_difficile				
NCTC_12728	Clostridium_difficile				
NCTC_12727	Clostridium_difficile				
NCTC_12726	Clostridium_difficile				
NCTC_12725	Afipia_				
NCTC_12724	Afipia_				
NCTC_12723	Afipia_				
NCTC_12722	Afipia_felis				
NCTC_12721	Afipia_clevelandensis				
NCTC_12720	Afipia_broomeae				
NCTC_12719	Streptococcus_phocae				
NCTC_12718	Yersinia_pseudotuberculosis				
NCTC_12714	Helicobacter_muridarum				
NCTC_12713	Arcobacter_skirrowii				
NCTC_12712	Lactobacillus_delbrueckii_subsp._bulgaricus				
NCTC_12710	salmonella_enterica_subsp._enterica				
NCTC_12709	salmonella_enterica_subsp._enterica				
NCTC_12708	salmonella_enterica_subsp._enterica				
NCTC_12707	salmonella_enterica_subsp._enterica				
NCTC_12706	salmonella_enterica_subsp._enterica				
NCTC_12705	salmonella_enterica_subsp._enterica				
NCTC_12704	salmonella_enterica_subsp._enterica				
NCTC_12703	salmonella_enterica_subsp._enterica				
NCTC_12702	salmonella_enterica_subsp._enterica				
NCTC_12701	Listeria_ivanovii_subsp._londoniensis				
NCTC_12700	Neisseria_gonorrhoeae				
NCTC_12699	Haemophilus_influenzae				
NCTC_12698	Shigella_flexneri				
NCTC_12697	Enterococcus_faecalis				
NCTC_12696	Streptococcus_pyogenes				
NCTC_12695	Streptococcus_pneumoniae				
NCTC_12694	Salmonella_enterica_subsp._enterica				
NCTC_12692	salmonella_enterica_subsp._enterica				
NCTC_12691	salmonella_enterica_subsp._enterica				
NCTC_12689	Helicobacter_acinonychis				
NCTC_12688	Helicobacter_acinonychis				
NCTC_12687	Helicobacter_acinonychis				
NCTC_12686	Helicobacter_acinonychis				
NCTC_12685	Helicobacter_pylori				
NCTC_12662	Campylobacter_jejuni_				
NCTC_12655	Escherichia_coli				
NCTC_12654	Escherichia_coli				
NCTC_12653	Escherichia_coli				
NCTC_12652	Escherichia_coli				
NCTC_12650	Escherichia_coli				
NCTC_1265	Clostridium_perfringens				
NCTC_12571	Campylobacter_coli				
NCTC_12570	Campylobacter_coli				
NCTC_12569	Campylobacter_coli				
NCTC_12568	Campylobacter_coli				
NCTC_12567	Campylobacter_coli				
NCTC_12566	Campylobacter_jejuni_subsp._jejuni				
NCTC_12565	Campylobacter_jejuni_subsp._jejuni				
NCTC_12564	Campylobacter_jejuni_subsp._jejuni				
NCTC_12563	Campylobacter_jejuni_subsp._jejuni				
NCTC_12499	Afipia_felis				
NCTC_12497	Staphylococcus_aureus				
NCTC_12496	lactobacillus_pampilonensis				
NCTC_12495	Streptococcus_pneumoniae				
NCTC_12494	Haemophilus_influenzae				
NCTC_12493	Staphylococcus_aureus				
NCTC_12492	Campylobacter_				
NCTC_12491	Helicobacter_nemestrinae				
NCTC_12490	Helicobacter_pylori				
NCTC_12489	Helicobacter_pylori				
NCTC_12488	Legionella_fairfieldensis				
NCTC_12487	escherichia_coli_bacteriophage				
NCTC_12486	Escherichia_coli				
NCTC_12485	salmonella_enterica_subsp._enterica				
NCTC_12484	salmonella_enterica_subsp._enterica				
NCTC_12481	Arcobacter_butzleri				
NCTC_12480	Listeria_monocytogenes				
NCTC_12479	Streptococcus_cristatus				
NCTC_12476	Campylobacter_fetus_subsp._venerealis				
NCTC_12475	Campylobacter_sputorum_subsp._sputorum				
NCTC_12474	Campylobacter_sputorum_subsp._bubulus				
NCTC_12473	Campylobacter_helveticus				
NCTC_12472	Campylobacter_helveticus				
NCTC_12471	Campylobacter_helveticus				
NCTC_12470	Campylobacter_helveticus				
NCTC_12469	porphyromonas_circadens				
NCTC_12468	Campylobacter_sputorum_subsp._sputorum				
NCTC_12467	Anaerobiospirillum_thomasii				
NCTC_12466	Helicobacter_pylori				
NCTC_12465	Helicobacter_pylori				
NCTC_12464	Escherichia_coli				
NCTC_12463	Klebsiella_pneumoniae				
NCTC_12462	campylobacter_clo-3				
NCTC_12461	flexispira_rappini				
NCTC_12456	Leptotrichia_buccalis				
NCTC_12455	Helicobacter_pylori				
NCTC_12454	Leptotrichia_buccalis				
NCTC_12451	corynebacterium_genitalium				
NCTC_12450	Legionella_sainthelensi				
NCTC_12449	Pseudomonas_aeruginosa				
NCTC_12448	Pseudomonas_aeruginosa				
NCTC_12447	Pseudomonas_aeruginosa				
NCTC_12446	Proteus_mirabilis				
NCTC_12445	Proteus_mirabilis				
NCTC_12444	Proteus_mirabilis				
NCTC_12443	Proteus_mirabilis				
NCTC_12442	Proteus_mirabilis				
NCTC_12441	Proteus_mirabilis				
NCTC_12440	Proteus_mirabilis				
NCTC_12439	Legionella_tucsonensis				
NCTC_12438	Legionella_cincinnatiensis				
NCTC_12437	Legionella_birminghamensis				
NCTC_12436	Helicobacter_felis				
NCTC_12435	Helicobacter_mustelae				
NCTC_12434	Legionella_quinlivanii				
NCTC_12433	Legionella_quinlivanii				
NCTC_12432	Actinobacillus_muris				
NCTC_12427	Listeria_monocytogenes				
NCTC_12426	Listeria_monocytogenes				
NCTC_12423	Helicobacter_cinaedi				
NCTC_12422	Enterococcus_cecorum				
NCTC_12421	Enterococcus_cecorum				
NCTC_12420	salmonella_enterica_subsp._indica				
NCTC_12419	Salmonella_bongori				
NCTC_12418	salmonella_enterica_subsp._houtenae				
NCTC_12417	salmonella_enterica_subsp._diarizonae				
NCTC_12416	salmonella_enterica_subsp._enterica				
NCTC_12415	Staphylococcus_kloosii				
NCTC_12414	Staphylococcus_equorum				
NCTC_12413	Staphylococcus_arlettae				
NCTC_12410	Helicobacter_canis				
NCTC_12409	Arcobacter_				
NCTC_12408	Campylobacter_concisus				
NCTC_12406	Arcobacter_				
NCTC_12405	Arcobacter_				
NCTC_12404	Arcobacter_				
NCTC_12403	Arcobacter_				
NCTC_12402	Arcobacter_				
NCTC_12401	Arcobacter_				
NCTC_12400	Arcobacter_				
NCTC_12393	Corynebacterium_				
NCTC_12392	Corynebacterium_				
NCTC_12391	Brevibacterium_iodinum				
NCTC_12388	Legionella_gratiana				
NCTC_12386	Helicobacter_pylori				
NCTC_12385	Helicobacter_pylori				
NCTC_12384	Helicobacter_pylori				
NCTC_12379	Ralstonia_mannitolilytica				
NCTC_12378	Burkholderia_gladioli				
NCTC_12377	Legionella_worsleiensis				
NCTC_12376	Legionella_quateirensis				
NCTC_12373	Legionella_geestiana				
NCTC_12372	Capnocytophaga_gingivalis				
NCTC_12371	Capnocytophaga_ochracea				
NCTC_12370	Actinobacillus_pleuropneumoniae				
NCTC_12368	Enterococcus_hirae				
NCTC_12367	Enterococcus_hirae				
NCTC_12366	Enterococcus_malodoratus				
NCTC_12365	Enterococcus_malodoratus				
NCTC_12364	Enterococcus_mundtii				
NCTC_12363	Enterococcus_mundtii				
NCTC_12362	Enterococcus_casseliflavus				
NCTC_12361	Enterococcus_casseliflavus				
NCTC_12360	Enterococcus_gallinarum				
NCTC_12359	Enterococcus_gallinarum				
NCTC_12358	Morganella_morganii				
NCTC_12357	Morganella_morganii				
NCTC_12356	Morganella_morganii				
NCTC_12299	Morganella_morganii				
NCTC_12298	Morganella_morganii				
NCTC_12297	Morganella_morganii				
NCTC_12296	Morganella_morganii				
NCTC_12295	Morganella_morganii				
NCTC_12294	Morganella_morganii				
NCTC_12293	Morganella_morganii				
NCTC_12292	Morganella_morganii				
NCTC_12291	Morganella_morganii				
NCTC_12290	Morganella_morganii				
NCTC_12289	Morganella_morganii				
NCTC_12288	Morganella_morganii				
NCTC_12287	Morganella_morganii				
NCTC_12286	Morganella_morganii				
NCTC_12285	Pragia_fontium				
NCTC_12284	Pragia_fontium				
NCTC_12283	Pragia_fontium				
NCTC_12282	Budvicia_aquatica				
NCTC_12281	Budvicia_aquatica				
NCTC_12280	Budvicia_aquatica				
NCTC_12279	Streptococcus_sobrinus				
NCTC_12278	Streptococcus_ferus				
NCTC_12277	Streptococcus_criceti				
NCTC_12275	Campylobacter_jejuni_subsp._jejuni				
NCTC_12274	Pediococcus_pentosaceus				
NCTC_12273	Legionella_pneumophila_subsp._pascullei				
NCTC_12272	Legionella_pneumophila_subsp._pascullei				
NCTC_12271	Legionella_pneumophila_subsp._pascullei				
NCTC_12270	Yersinia_ruckeri				
NCTC_12269	Yersinia_ruckeri				
NCTC_12268	Yersinia_ruckeri				
NCTC_12267	Yersinia_ruckeri				
NCTC_12266	Yersinia_ruckeri				
NCTC_12265	Clostridium_botulinum				
NCTC_12264	Campylobacter_upsaliensis				
NCTC_12263	Campylobacter_jejuni_subsp._doylei				
NCTC_12262	Pseudomonas_stutzeri				
NCTC_12261	Streptococcus_mitis				
NCTC_12260	Providencia_stuartii				
NCTC_12259	Providencia_stuartii				
NCTC_12258	Providencia_stuartii				
NCTC_12257	Providencia_stuartii				
NCTC_12256	Providencia_stuartii				
NCTC_12255	Providencia_stuartii				
NCTC_12254	Providencia_stuartii				
NCTC_12253	Providencia_stuartii				
NCTC_12252	Providencia_stuartii				
NCTC_12251	Arcobacter_nitrofigilis				
NCTC_12250	Achromobacter_				
NCTC_12249	Achromobacter_				
NCTC_12248	Achromobacter_				
NCTC_12247	Achromobacter_				
NCTC_12246	Achromobacter_				
NCTC_12244	Aeromonas_caviae				
NCTC_12243	Capnocytophaga_cynodegmi				
NCTC_12242	Capnocytophaga_canimorsus				
NCTC_12241	Escherichia_coli				
NCTC_12240	Legionella_brunensis				
NCTC_1224	Erysipelothrix_rhusiopathiae				
NCTC_12239	Legionella_moravica				
NCTC_12238	Fusobacterium_necrophorum				
NCTC_12234	Clostridium_glycolicum				
NCTC_12233	Staphylococcus_aureus				
NCTC_12232	Staphylococcus_aureus				
NCTC_12231	cdc_group_ef-4b				
NCTC_12230	cdc_group_ef-4b				
NCTC_12229	cdc_group_ef-4b				
NCTC_12228	cdc_group_ef-4a				
NCTC_12227	cdc_group_ef-4a				
NCTC_12226	cdc_group_ef-4a				
NCTC_12225	Staphylococcus_delphini				
NCTC_12224	Streptococcus_hyointestinalis				
NCTC_12223	Helicobacter_cinaedi				
NCTC_12222	Campylobacter_				
NCTC_12221	Helicobacter_cinaedi				
NCTC_12220	Helicobacter_canis				
NCTC_12219	Helicobacter_cinaedi				
NCTC_12218	Staphylococcus_schleiferi				
NCTC_12217	Staphylococcus_lugdunensis				
NCTC_12216	Providencia_rettgeri				
NCTC_12215	Providencia_rettgeri				
NCTC_12214	Providencia_rettgeri				
NCTC_12213	Providencia_rettgeri				
NCTC_12212	Providencia_rettgeri				
NCTC_12211	Providencia_rettgeri				
NCTC_12210	Listeria_innocua				
NCTC_12208	Campylobacter_jejuni_subsp._doylei				
NCTC_12207	Campylobacter_jejuni_subsp._jejuni				
NCTC_12206	Campylobacter_upsaliensis				
NCTC_12205	Vibrio_parahaemolyticus				
NCTC_12204	Enterococcus_faecium				
NCTC_12203	Enterococcus_faecalis				
NCTC_12202	Enterococcus_faecium				
